Date,Open,High,Low,Close
6/13/2019,2886.24,2895.24,2881.99,2891.64
6/12/2019,2882.73,2888.57,2874.68,2879.84
6/11/2019,2903.27,2910.61,2878.53,2885.72
6/10/2019,2885.83,2904.77,2885.51,2886.73
6/7/2019,2852.87,2884.97,2852.87,2873.34
6/6/2019,2828.51,2852.1,2822.45,2843.49
6/5/2019,2818.09,2827.28,2800.92,2826.15
6/4/2019,2762.64,2804.49,2762.64,2803.27
6/3/2019,2751.53,2763.07,2728.81,2744.45
5/31/2019,2766.15,2768.98,2750.52,2752.06
5/30/2019,2786.94,2799,2776.74,2788.86
5/29/2019,2790.25,2792.03,2766.06,2783.02
5/28/2019,2830.03,2840.51,2801.58,2802.39
5/24/2019,2832.41,2841.36,2820.19,2826.06
5/23/2019,2836.7,2836.7,2805.49,2822.24
5/22/2019,2856.06,2865.47,2851.11,2856.27
5/21/2019,2854.02,2868.88,2854.02,2864.36
5/20/2019,2841.94,2853.86,2831.29,2840.23
5/17/2019,2858.6,2885.48,2854.23,2859.53
5/16/2019,2855.8,2892.15,2855.8,2876.32
5/15/2019,2820.38,2858.68,2815.08,2850.96
5/14/2019,2820.12,2852.54,2820.12,2834.41
5/13/2019,2840.19,2840.19,2801.43,2811.87
5/10/2019,2863.1,2891.31,2825.39,2881.4
5/9/2019,2859.84,2875.97,2836.4,2870.72
5/8/2019,2879.61,2897.96,2873.28,2879.42
5/7/2019,2913.03,2913.03,2862.6,2884.05
5/6/2019,2908.89,2937.32,2898.21,2932.47
5/3/2019,2929.21,2947.85,2929.21,2945.64
5/2/2019,2922.16,2931.68,2900.5,2917.52
5/1/2019,2952.33,2954.13,2923.36,2923.73
4/30/2019,2937.14,2948.22,2924.11,2945.83
4/29/2019,2940.58,2949.52,2939.35,2943.03
4/26/2019,2925.81,2939.88,2917.56,2939.88
4/25/2019,2928.99,2933.1,2912.84,2926.17
4/24/2019,2934,2936.83,2926.05,2927.25
4/23/2019,2909.99,2936.31,2908.53,2933.68
4/22/2019,2898.78,2909.51,2896.35,2907.97
4/18/2019,2904.81,2908.4,2891.9,2905.03
4/17/2019,2916.04,2918,2895.45,2900.45
4/16/2019,2912.26,2916.06,2900.71,2907.06
4/15/2019,2908.32,2909.6,2896.48,2905.58
4/12/2019,2900.86,2910.54,2898.37,2907.41
4/11/2019,2891.92,2893.42,2881.99,2888.32
4/10/2019,2881.37,2889.71,2879.13,2888.21
4/9/2019,2886.58,2886.88,2873.33,2878.2
4/8/2019,2888.46,2895.95,2880.78,2895.77
4/5/2019,2884.16,2893.24,2882.99,2892.74
4/4/2019,2873.99,2881.28,2867.14,2879.39
4/3/2019,2876.09,2885.25,2865.17,2873.4
4/2/2019,2868.24,2872.9,2858.75,2867.24
4/1/2019,2848.63,2869.4,2848.63,2867.19
3/29/2019,2828.27,2836.03,2819.23,2834.4
3/28/2019,2809.4,2819.71,2798.77,2815.44
3/27/2019,2819.72,2825.56,2787.72,2805.37
3/26/2019,2812.66,2829.87,2803.99,2818.46
3/25/2019,2796.01,2809.79,2785.02,2798.36
3/22/2019,2844.52,2846.16,2800.47,2800.71
3/21/2019,2819.72,2860.31,2817.38,2854.88
3/20/2019,2831.34,2843.54,2812.43,2824.23
3/19/2019,2840.76,2852.42,2823.27,2832.57
3/18/2019,2822.61,2835.41,2821.99,2832.94
3/15/2019,2810.79,2830.73,2810.79,2822.48
3/14/2019,2810.38,2815,2803.46,2808.48
3/13/2019,2799.78,2821.24,2799.78,2810.92
3/12/2019,2787.34,2798.32,2786.73,2791.52
3/11/2019,2747.61,2784,2747.61,2783.3
3/8/2019,2730.79,2744.13,2722.27,2743.07
3/7/2019,2766.53,2767.25,2739.09,2748.93
3/6/2019,2790.27,2790.27,2768.69,2771.45
3/5/2019,2794.41,2796.44,2782.97,2789.65
3/4/2019,2814.37,2816.88,2767.66,2792.81
3/1/2019,2798.22,2808.02,2787.38,2803.69
2/28/2019,2788.11,2793.73,2782.51,2784.49
2/27/2019,2787.5,2795.76,2775.13,2792.38
2/26/2019,2792.36,2803.12,2789.47,2793.9
2/25/2019,2804.35,2813.49,2794.99,2796.11
2/22/2019,2780.67,2794.2,2779.11,2792.67
2/21/2019,2780.24,2781.58,2764.55,2774.88
2/20/2019,2779.05,2789.88,2774.06,2784.7
2/19/2019,2769.28,2787.33,2767.29,2779.76
2/15/2019,2760.24,2775.66,2760.24,2775.6
2/14/2019,2743.5,2757.9,2731.23,2745.73
2/13/2019,2750.3,2761.85,2748.63,2753.03
2/12/2019,2722.61,2748.19,2722.61,2744.73
2/11/2019,2712.4,2718.05,2703.79,2709.8
2/8/2019,2692.36,2708.07,2681.83,2707.88
2/7/2019,2717.53,2719.32,2687.26,2706.05
2/6/2019,2735.05,2738.08,2724.15,2731.61
2/5/2019,2728.34,2738.98,2724.03,2737.7
2/4/2019,2706.49,2724.99,2698.75,2724.87
2/1/2019,2702.32,2716.66,2696.88,2706.53
1/31/2019,2685.49,2708.95,2678.65,2704.1
1/30/2019,2653.62,2690.44,2648.34,2681.05
1/29/2019,2644.89,2650.93,2631.05,2640
1/28/2019,2644.97,2644.97,2624.06,2643.85
1/25/2019,2657.44,2672.38,2657.33,2664.76
1/24/2019,2638.84,2647.2,2627.01,2642.33
1/23/2019,2643.48,2653.19,2612.86,2638.7
1/22/2019,2657.88,2657.88,2617.27,2632.9
1/18/2019,2651.27,2675.47,2647.58,2670.71
1/17/2019,2609.28,2645.06,2606.36,2635.96
1/16/2019,2614.75,2625.76,2612.68,2616.1
1/15/2019,2585.1,2613.08,2585.1,2610.3
1/14/2019,2580.31,2589.32,2570.41,2582.61
1/11/2019,2588.11,2596.27,2577.4,2596.26
1/10/2019,2573.51,2597.82,2562.02,2596.64
1/9/2019,2580,2595.32,2568.89,2584.96
1/8/2019,2568.11,2579.82,2547.56,2574.41
1/7/2019,2535.61,2566.16,2524.56,2549.69
1/4/2019,2474.33,2538.07,2474.33,2531.94
1/3/2019,2491.92,2493.14,2443.96,2447.89
1/2/2019,2476.96,2519.49,2467.47,2510.03
12/31/2018,2498.94,2509.24,2482.82,2506.85
12/28/2018,2498.77,2520.27,2472.89,2485.74
12/27/2018,2442.5,2489.1,2397.94,2488.83
12/26/2018,2363.12,2467.76,2346.58,2467.7
12/24/2018,2400.56,2410.34,2351.1,2351.1
12/21/2018,2465.38,2504.41,2408.55,2416.62
12/20/2018,2496.77,2509.63,2441.18,2467.42
12/19/2018,2547.05,2585.29,2488.96,2506.96
12/18/2018,2559.9,2573.99,2528.71,2546.16
12/17/2018,2590.75,2601.13,2530.54,2545.94
12/14/2018,2629.68,2635.07,2593.84,2599.95
12/13/2018,2658.7,2670.19,2637.27,2650.54
12/12/2018,2658.23,2685.44,2650.26,2651.07
12/11/2018,2664.44,2674.35,2621.3,2636.78
12/10/2018,2630.86,2647.51,2583.23,2637.72
12/7/2018,2691.26,2708.54,2623.14,2633.08
12/6/2018,2663.51,2696.15,2621.53,2695.95
12/4/2018,2782.43,2785.93,2697.18,2700.06
12/3/2018,2790.5,2800.18,2773.38,2790.37
11/30/2018,2737.76,2760.88,2732.76,2760.17
11/29/2018,2736.97,2753.75,2722.94,2737.76
11/28/2018,2691.45,2744,2684.38,2743.79
11/27/2018,2663.75,2682.53,2655.89,2682.17
11/26/2018,2649.97,2674.35,2649.97,2673.45
11/23/2018,2633.36,2647.55,2631.09,2632.56
11/21/2018,2657.74,2670.73,2649.82,2649.93
11/20/2018,2654.6,2669.44,2631.52,2641.89
11/19/2018,2730.74,2733.16,2681.09,2690.73
11/16/2018,2718.54,2746.75,2712.16,2736.27
11/15/2018,2693.52,2735.38,2670.75,2730.2
11/14/2018,2737.9,2746.8,2685.75,2701.58
11/13/2018,2730.05,2754.6,2714.98,2722.18
11/12/2018,2773.93,2775.99,2722,2726.22
11/9/2018,2794.1,2794.1,2764.24,2781.01
11/8/2018,2806.38,2814.75,2794.99,2806.83
11/7/2018,2774.13,2815.15,2774.13,2813.89
11/6/2018,2738.4,2756.82,2737.08,2755.45
11/5/2018,2726.37,2744.27,2717.94,2738.31
11/2/2018,2745.45,2756.55,2700.44,2723.06
11/1/2018,2717.58,2741.67,2708.85,2740.37
10/31/2018,2705.6,2736.69,2705.6,2711.74
10/30/2018,2640.68,2685.43,2635.34,2682.63
10/29/2018,2682.65,2706.85,2603.54,2641.25
10/26/2018,2667.86,2692.38,2628.16,2658.69
10/25/2018,2674.88,2722.7,2667.84,2705.57
10/24/2018,2737.87,2742.59,2651.89,2656.1
10/23/2018,2721.03,2753.59,2691.43,2740.69
10/22/2018,2773.94,2778.94,2749.22,2755.88
10/19/2018,2775.66,2797.77,2760.27,2767.78
10/18/2018,2802,2806.04,2755.18,2768.78
10/17/2018,2811.67,2816.94,2781.81,2809.21
10/16/2018,2767.05,2813.46,2766.91,2809.92
10/15/2018,2763.83,2775.99,2749.03,2750.79
10/12/2018,2770.54,2775.77,2729.44,2767.13
10/11/2018,2776.87,2795.14,2710.51,2728.37
10/10/2018,2873.9,2874.02,2784.86,2785.68
10/9/2018,2882.51,2894.83,2874.27,2880.34
10/8/2018,2877.53,2889.45,2862.08,2884.43
10/5/2018,2902.54,2909.64,2869.29,2885.57
10/4/2018,2919.35,2919.78,2883.92,2901.61
10/3/2018,2931.69,2939.86,2921.36,2925.51
10/2/2018,2923.8,2931.42,2919.37,2923.43
10/1/2018,2926.29,2937.06,2917.91,2924.59
9/28/2018,2910.03,2920.53,2907.5,2913.98
9/27/2018,2911.65,2927.22,2909.27,2914
9/26/2018,2916.98,2931.15,2903.28,2905.97
9/25/2018,2921.75,2923.95,2913.7,2915.56
9/24/2018,2921.83,2923.79,2912.63,2919.37
9/21/2018,2936.76,2940.91,2927.11,2929.67
9/20/2018,2919.73,2934.8,2919.73,2930.75
9/19/2018,2906.6,2912.36,2903.82,2907.95
9/18/2018,2890.74,2911.17,2890.43,2904.31
9/17/2018,2903.83,2904.65,2886.16,2888.8
9/14/2018,2906.38,2908.3,2895.77,2904.98
9/13/2018,2896.85,2906.76,2896.39,2904.18
9/12/2018,2888.29,2894.65,2879.2,2888.92
9/11/2018,2871.57,2892.52,2866.78,2887.89
9/10/2018,2881.39,2886.93,2875.94,2877.13
9/7/2018,2868.26,2883.81,2864.12,2871.68
9/6/2018,2888.64,2892.05,2867.29,2878.05
9/5/2018,2891.59,2894.21,2876.92,2888.6
9/4/2018,2896.96,2900.18,2885.13,2896.72
8/31/2018,2898.37,2906.32,2891.73,2901.52
8/30/2018,2908.94,2912.46,2895.22,2901.13
8/29/2018,2900.62,2916.5,2898.4,2914.04
8/28/2018,2901.45,2903.77,2893.5,2897.52
8/27/2018,2884.69,2898.25,2884.69,2896.74
8/24/2018,2862.35,2876.16,2862.35,2874.69
8/23/2018,2860.29,2868.78,2854.03,2856.98
8/22/2018,2860.99,2867.54,2856.05,2861.82
8/21/2018,2861.51,2873.23,2861.32,2862.96
8/20/2018,2853.93,2859.76,2850.62,2857.05
8/17/2018,2838.32,2855.63,2833.73,2850.13
8/16/2018,2831.44,2850.49,2831.44,2840.69
8/15/2018,2827.95,2827.95,2802.49,2818.37
8/14/2018,2827.88,2843.11,2826.58,2839.96
8/13/2018,2835.46,2843.4,2819.88,2821.93
8/10/2018,2839.64,2842.2,2825.81,2833.28
8/9/2018,2857.19,2862.48,2851.98,2853.58
8/8/2018,2856.79,2862.44,2853.09,2857.7
8/7/2018,2855.92,2863.43,2855.92,2858.45
8/6/2018,2840.29,2853.29,2835.98,2850.4
8/3/2018,2829.62,2840.38,2827.37,2840.35
8/2/2018,2800.48,2829.91,2796.34,2827.22
8/1/2018,2821.17,2825.83,2805.85,2813.36
7/31/2018,2809.73,2824.46,2808.06,2816.29
7/30/2018,2819,2821.74,2798.11,2802.6
7/27/2018,2842.35,2843.17,2808.34,2818.82
7/26/2018,2835.49,2845.57,2835.26,2837.44
7/25/2018,2817.73,2848.03,2817.73,2846.07
7/24/2018,2820.68,2829.99,2811.12,2820.4
7/23/2018,2799.17,2808.61,2795.14,2806.98
7/20/2018,2804.55,2809.7,2800.01,2801.83
7/19/2018,2809.37,2812.05,2799.77,2804.49
7/18/2018,2811.35,2816.76,2805.89,2815.62
7/17/2018,2789.34,2814.19,2789.24,2809.55
7/16/2018,2801.43,2803.71,2793.39,2798.43
7/13/2018,2796.93,2804.53,2791.69,2801.31
7/12/2018,2783.14,2799.22,2781.53,2798.29
7/11/2018,2779.82,2785.91,2770.77,2774.02
7/10/2018,2788.56,2795.58,2786.24,2793.84
7/9/2018,2768.51,2784.65,2768.51,2784.17
7/6/2018,2737.68,2764.41,2733.52,2759.82
7/5/2018,2724.19,2737.83,2716.02,2736.61
7/3/2018,2733.27,2736.58,2711.16,2713.22
7/2/2018,2704.95,2727.26,2698.95,2726.71
6/29/2018,2727.13,2743.26,2718.03,2718.37
6/28/2018,2698.69,2724.34,2691.99,2716.31
6/27/2018,2728.45,2746.09,2699.38,2699.63
6/26/2018,2722.12,2732.91,2715.6,2723.06
6/25/2018,2742.94,2742.94,2698.67,2717.07
6/22/2018,2760.79,2764.17,2752.68,2754.88
6/21/2018,2769.28,2769.28,2744.39,2749.76
6/20/2018,2769.73,2774.86,2763.91,2767.32
6/19/2018,2752.01,2765.05,2743.19,2762.59
6/18/2018,2765.79,2774.99,2757.12,2773.75
6/15/2018,2777.78,2782.81,2761.73,2779.66
6/14/2018,2783.21,2789.06,2776.52,2782.49
6/13/2018,2787.94,2791.47,2774.65,2775.63
6/12/2018,2785.6,2789.8,2778.78,2786.85
6/11/2018,2780.18,2790.21,2780.17,2782
6/8/2018,2765.84,2779.39,2763.59,2779.03
6/7/2018,2774.84,2779.9,2760.16,2770.37
6/6/2018,2753.25,2772.39,2748.46,2772.35
6/5/2018,2748.46,2752.61,2739.51,2748.8
6/4/2018,2741.67,2749.16,2740.54,2746.87
6/1/2018,2718.7,2736.93,2718.7,2734.62
5/31/2018,2720.98,2722.5,2700.68,2705.27
5/30/2018,2702.43,2729.34,2702.43,2724.01
5/29/2018,2705.11,2710.67,2676.81,2689.86
5/25/2018,2723.6,2727.36,2714.99,2721.33
5/24/2018,2730.94,2731.97,2707.38,2727.76
5/23/2018,2713.98,2733.33,2709.54,2733.29
5/22/2018,2738.34,2742.24,2721.88,2724.44
5/21/2018,2725.95,2739.19,2725.7,2733.01
5/18/2018,2717.35,2719.5,2709.18,2712.97
5/17/2018,2719.71,2731.96,2711.36,2720.13
5/16/2018,2712.62,2727.76,2712.17,2722.46
5/15/2018,2718.59,2718.59,2701.91,2711.45
5/14/2018,2733.37,2742.1,2725.47,2730.13
5/11/2018,2722.7,2732.86,2717.45,2727.72
5/10/2018,2705.02,2726.11,2704.54,2723.07
5/9/2018,2678.12,2701.27,2674.14,2697.79
5/8/2018,2670.26,2676.34,2655.2,2671.92
5/7/2018,2669.36,2683.35,2664.7,2672.63
5/4/2018,2621.45,2670.93,2615.32,2663.42
5/3/2018,2628.08,2637.14,2594.62,2629.73
5/2/2018,2654.24,2660.87,2631.7,2635.67
5/1/2018,2643.64,2655.27,2625.41,2654.8
4/30/2018,2675.05,2682.92,2648.04,2648.05
4/27/2018,2675.47,2677.35,2659.01,2669.91
4/26/2018,2651.65,2676.48,2647.16,2666.94
4/25/2018,2634.92,2645.3,2612.67,2639.4
4/24/2018,2680.8,2683.55,2617.32,2634.56
4/23/2018,2675.4,2682.86,2657.99,2670.29
4/20/2018,2692.56,2693.94,2660.61,2670.14
4/19/2018,2701.16,2702.84,2681.9,2693.13
4/18/2018,2710.11,2717.49,2703.63,2708.64
4/17/2018,2692.74,2713.34,2692.05,2706.39
4/16/2018,2670.1,2686.49,2665.16,2677.84
4/13/2018,2676.9,2680.26,2645.05,2656.3
4/12/2018,2653.83,2674.72,2653.83,2663.99
4/11/2018,2643.89,2661.43,2639.25,2642.19
4/10/2018,2638.41,2665.45,2635.78,2656.87
4/9/2018,2617.18,2653.55,2610.79,2613.16
4/6/2018,2645.82,2656.88,2586.27,2604.47
4/5/2018,2657.36,2672.08,2649.58,2662.84
4/4/2018,2584.04,2649.86,2573.61,2644.69
4/3/2018,2592.17,2619.14,2575.49,2614.45
4/2/2018,2633.45,2638.3,2553.8,2581.88
3/29/2018,2614.41,2659.07,2609.72,2640.87
3/28/2018,2611.3,2632.65,2593.06,2605
3/27/2018,2667.57,2674.78,2596.12,2612.62
3/26/2018,2619.35,2661.36,2601.81,2658.55
3/23/2018,2646.71,2657.67,2585.89,2588.26
3/22/2018,2691.36,2695.68,2641.59,2643.69
3/21/2018,2714.99,2739.14,2709.79,2711.93
3/20/2018,2715.05,2724.22,2710.05,2716.94
3/19/2018,2741.38,2741.38,2694.59,2712.92
3/16/2018,2750.57,2761.85,2749.97,2752.01
3/15/2018,2754.27,2763.03,2741.47,2747.33
3/14/2018,2774.06,2777.11,2744.38,2749.48
3/13/2018,2792.31,2801.9,2758.68,2765.31
3/12/2018,2790.54,2796.98,2779.26,2783.02
3/9/2018,2752.91,2786.57,2751.54,2786.57
3/8/2018,2732.75,2740.45,2722.65,2738.97
3/7/2018,2710.18,2730.6,2701.74,2726.8
3/6/2018,2730.18,2732.08,2711.26,2728.12
3/5/2018,2681.06,2728.09,2675.75,2720.94
3/2/2018,2658.89,2696.25,2647.32,2691.25
3/1/2018,2715.22,2730.89,2659.65,2677.67
2/28/2018,2753.78,2761.52,2713.54,2713.83
2/27/2018,2780.45,2789.15,2744.22,2744.28
2/26/2018,2757.37,2780.64,2753.78,2779.6
2/23/2018,2715.8,2747.76,2713.74,2747.3
2/22/2018,2710.42,2731.26,2697.77,2703.96
2/21/2018,2720.53,2747.75,2701.29,2701.33
2/20/2018,2726.01,2737.6,2706.76,2716.26
2/16/2018,2727.14,2754.42,2725.11,2732.22
2/15/2018,2713.46,2731.51,2689.82,2731.2
2/14/2018,2651.21,2702.1,2648.87,2698.63
2/13/2018,2646.27,2668.84,2637.08,2662.94
2/12/2018,2636.75,2672.61,2622.45,2656
2/9/2018,2601.78,2638.67,2532.69,2619.55
2/8/2018,2685.01,2685.27,2580.56,2581
2/7/2018,2690.95,2727.67,2681.33,2681.66
2/6/2018,2614.78,2701.04,2593.07,2695.14
2/5/2018,2741.06,2763.39,2638.17,2648.94
2/2/2018,2808.92,2808.92,2759.97,2762.13
2/1/2018,2816.45,2835.96,2812.7,2821.98
1/31/2018,2832.41,2839.26,2813.04,2823.81
1/30/2018,2832.74,2837.75,2818.27,2822.43
1/29/2018,2867.23,2870.62,2851.48,2853.53
1/26/2018,2847.48,2872.87,2846.18,2872.87
1/25/2018,2846.24,2848.56,2830.94,2839.25
1/24/2018,2845.42,2852.97,2824.81,2837.54
1/23/2018,2835.05,2842.24,2830.59,2839.13
1/22/2018,2809.16,2833.03,2808.12,2832.97
1/19/2018,2802.6,2810.33,2798.08,2810.3
1/18/2018,2802.4,2805.83,2792.56,2798.03
1/17/2018,2784.99,2807.04,2778.38,2802.56
1/16/2018,2798.96,2807.54,2768.64,2776.42
1/12/2018,2770.18,2787.85,2769.64,2786.24
1/11/2018,2752.97,2767.56,2752.78,2767.56
1/10/2018,2745.55,2750.8,2736.06,2748.23
1/9/2018,2751.15,2759.14,2747.86,2751.29
1/8/2018,2742.67,2748.51,2737.6,2747.71
1/5/2018,2731.33,2743.45,2727.92,2743.15
1/4/2018,2719.31,2729.29,2719.07,2723.99
1/3/2018,2697.85,2714.37,2697.77,2713.06
1/2/2018,2683.73,2695.89,2682.36,2695.81
12/29/2017,2689.15,2692.12,2673.61,2673.61
12/28/2017,2686.1,2687.66,2682.69,2687.54
12/27/2017,2682.1,2685.64,2678.91,2682.62
12/26/2017,2679.09,2682.74,2677.96,2680.5
12/22/2017,2684.22,2685.35,2678.13,2683.34
12/21/2017,2683.02,2692.64,2682.4,2684.57
12/20/2017,2688.18,2691.01,2676.11,2679.25
12/19/2017,2692.71,2694.44,2680.74,2681.47
12/18/2017,2685.92,2694.97,2685.92,2690.16
12/15/2017,2660.63,2679.63,2659.14,2675.81
12/14/2017,2665.87,2668.09,2652.01,2652.01
12/13/2017,2667.59,2671.88,2662.85,2662.85
12/12/2017,2661.73,2669.72,2659.78,2664.11
12/11/2017,2652.19,2660.33,2651.47,2659.99
12/8/2017,2646.21,2651.65,2644.1,2651.5
12/7/2017,2628.38,2640.99,2626.53,2636.98
12/6/2017,2626.24,2634.41,2624.75,2629.27
12/5/2017,2639.78,2648.72,2627.73,2629.57
12/4/2017,2657.19,2665.19,2639.03,2639.44
12/1/2017,2645.1,2650.62,2605.52,2642.22
11/30/2017,2633.93,2657.74,2633.93,2647.58
11/29/2017,2627.82,2634.89,2620.32,2626.07
11/28/2017,2605.94,2627.69,2605.44,2627.04
11/27/2017,2602.66,2606.41,2598.87,2601.42
11/24/2017,2600.42,2604.21,2600.42,2602.42
11/22/2017,2600.31,2600.94,2595.23,2597.08
11/21/2017,2589.17,2601.19,2589.17,2599.03
11/20/2017,2579.49,2584.64,2578.24,2582.14
11/17/2017,2582.94,2583.96,2577.62,2578.85
11/16/2017,2572.95,2590.09,2572.95,2585.64
11/15/2017,2569.45,2572.84,2557.45,2564.62
11/14/2017,2577.75,2579.66,2566.56,2578.87
11/13/2017,2576.53,2587.66,2574.48,2584.84
11/10/2017,2580.18,2583.81,2575.57,2582.3
11/9/2017,2584,2586.5,2566.33,2584.62
11/8/2017,2588.71,2595.47,2585.02,2594.38
11/7/2017,2592.11,2597.02,2584.35,2590.64
11/6/2017,2587.47,2593.38,2585.66,2591.13
11/3/2017,2581.93,2588.42,2576.77,2587.84
11/2/2017,2579.46,2581.11,2566.17,2579.85
11/1/2017,2583.21,2588.4,2574.92,2579.36
10/31/2017,2575.99,2578.29,2572.15,2575.26
10/30/2017,2577.75,2580.03,2568.25,2572.83
10/27/2017,2570.26,2582.98,2565.94,2581.07
10/26/2017,2560.08,2567.07,2559.8,2560.4
10/25/2017,2566.52,2567.4,2544,2557.15
10/24/2017,2568.66,2572.18,2565.58,2569.13
10/23/2017,2578.08,2578.29,2564.33,2564.98
10/20/2017,2567.56,2575.44,2567.56,2575.21
10/19/2017,2553.39,2562.36,2547.92,2562.1
10/18/2017,2562.87,2564.11,2559.67,2561.26
10/17/2017,2557.17,2559.71,2554.69,2559.36
10/16/2017,2555.57,2559.47,2552.64,2557.64
10/13/2017,2555.66,2557.65,2552.09,2553.17
10/12/2017,2552.88,2555.33,2548.31,2550.93
10/11/2017,2550.62,2555.24,2547.95,2555.24
10/10/2017,2549.99,2555.23,2544.86,2550.64
10/9/2017,2551.39,2551.82,2541.6,2544.73
10/6/2017,2547.44,2549.41,2543.79,2549.33
10/5/2017,2540.86,2552.51,2540.02,2552.07
10/4/2017,2533.48,2540.53,2531.8,2537.74
10/3/2017,2530.34,2535.13,2528.85,2534.58
10/2/2017,2521.2,2529.23,2520.4,2529.12
9/29/2017,2509.96,2519.44,2507.99,2519.36
9/28/2017,2503.41,2510.81,2502.93,2510.06
9/27/2017,2503.3,2511.75,2495.91,2507.04
9/26/2017,2501.04,2503.51,2495.12,2496.84
9/25/2017,2499.39,2502.54,2488.03,2496.66
9/22/2017,2497.26,2503.47,2496.54,2502.22
9/21/2017,2507.16,2507.16,2499,2500.6
9/20/2017,2506.84,2508.85,2496.67,2508.24
9/19/2017,2506.29,2507.84,2503.19,2506.65
9/18/2017,2502.51,2508.32,2499.92,2503.87
9/15/2017,2495.67,2500.23,2493.16,2500.23
9/14/2017,2494.56,2498.43,2491.35,2495.62
9/13/2017,2493.89,2498.37,2492.14,2498.37
9/12/2017,2491.94,2496.77,2490.37,2496.48
9/11/2017,2474.52,2488.95,2474.52,2488.11
9/8/2017,2462.25,2467.11,2459.4,2461.43
9/7/2017,2468.06,2468.62,2460.29,2465.1
9/6/2017,2463.83,2469.64,2459.2,2465.54
9/5/2017,2470.35,2471.97,2446.55,2457.85
9/1/2017,2474.42,2480.38,2473.85,2476.55
8/31/2017,2462.65,2475.01,2462.65,2471.65
8/30/2017,2446.06,2460.31,2443.77,2457.59
8/29/2017,2431.94,2449.19,2428.2,2446.3
8/28/2017,2447.35,2449.12,2439.03,2444.24
8/25/2017,2444.72,2453.96,2442.22,2443.05
8/24/2017,2447.91,2450.39,2436.19,2438.97
8/23/2017,2444.88,2448.91,2441.42,2444.04
8/22/2017,2433.75,2454.77,2433.67,2452.51
8/21/2017,2425.5,2430.58,2417.35,2428.37
